user_id,age,signup_date,last_active_date,average_watch_hours,mobile_app_usage_pct,complaints_raised,received_promotions,referred_by_friend,is_churned,monthly_fee,tenure_days,is_loyal,gender_Male,gender_Other,subscription_type_Premium,subscription_type_Standard,country_France,country_Germany,country_India,country_UK,country_USA
1610,52,4/13/2023,7/13/2025,65.4,20.4,5,1,1,0,9.99,822,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1611,65,6/29/2025,7/13/2025,30.2,52,1,0,1,0,13.99,14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1612,53,9/25/2024,7/13/2025,42.4,7.4,2,0,0,1,9.99,291,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1613,35,4/7/2024,7/13/2025,9.4,60.5,2,0,1,1,13.99,462,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1614,66,9/30/2022,7/13/2025,0.7,51.7,1,0,1,0,13.99,1017,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1615,56,11/25/2024,7/13/2025,51.2,74,3,0,0,0,9.99,230,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1616,49,5/8/2023,7/13/2025,41.5,63.1,5,1,1,0,13.99,797,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1617,41,1/18/2023,7/13/2025,47.7,55,4,1,1,1,10.99,907,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1618,40,6/22/2024,7/13/2025,63.6,69,1,1,0,1,13.99,386,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1619,49,6/2/2023,7/13/2025,51.9,14.4,0,0,0,0,9.99,772,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1620,54,4/7/2024,7/13/2025,14.4,59.5,3,1,1,0,13.99,462,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1621,29,5/16/2025,7/13/2025,29.2,17.2,2,1,0,0,5.99,58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1622,66,10/16/2024,7/13/2025,72.5,92.6,1,1,0,1,9.99,270,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1623,30,11/28/2024,7/13/2025,61.7,6.8,2,1,0,0,9.99,227,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1624,40,1/24/2025,7/13/2025,44.8,43,3,0,0,0,9.99,170,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1625,42,11/18/2023,7/13/2025,20.8,69.6,2,1,1,1,13.99,603,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1626,52,5/31/2024,7/13/2025,24.5,45.8,1,0,1,0,5.99,408,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1627,58,2/19/2025,7/13/2025,58.7,9.2,3,0,0,0,13.99,144,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1628,47,5/9/2024,7/13/2025,68.2,55.3,0,1,1,0,9.99,430,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1629,34,6/5/2024,7/13/2025,53.9,64.2,1,1,1,0,9.99,403,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1630,66,11/11/2024,7/13/2025,64.9,70.4,4,0,0,0,13.99,244,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1631,37,5/6/2024,7/13/2025,61.4,37.3,5,1,1,0,13.99,433,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1632,65,3/18/2023,7/13/2025,12.4,56.4,1,1,0,0,5.99,848,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1633,42,7/20/2024,7/13/2025,34.2,45.1,3,0,0,1,13.99,358,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1634,39,12/6/2024,7/13/2025,12.7,67.2,5,0,0,0,5.99,219,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1635,30,8/20/2023,7/13/2025,19.2,58.4,1,1,0,0,9.99,693,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1636,36,2/8/2023,7/13/2025,69.6,52.6,0,1,1,0,5.99,886,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1637,66,3/30/2025,7/13/2025,38.1,25,0,0,1,1,5.99,105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1638,53,9/17/2023,7/13/2025,43.1,0.2,4,1,1,1,10.99,665,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1639,29,9/30/2024,7/13/2025,14.7,17.4,2,0,0,0,5.99,286,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1640,58,4/8/2024,7/13/2025,25.3,11.7,5,1,0,0,6.99,461,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1641,36,3/13/2025,7/13/2025,18.8,44.9,3,0,0,0,10.99,122,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1642,29,7/20/2023,7/13/2025,16.9,61.2,3,0,1,0,13.99,724,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1643,26,9/13/2023,7/13/2025,51.2,21.3,2,0,0,0,5.99,669,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1644,24,5/27/2024,7/13/2025,20.9,93.9,0,0,0,1,13.99,412,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1646,31,9/30/2023,7/13/2025,5.1,77.2,1,1,0,0,9.99,652,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1647,48,7/13/2023,7/13/2025,11.8,62.5,4,0,1,1,13.99,731,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1648,69,9/9/2023,7/13/2025,22.3,37.4,5,1,1,1,5.99,673,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1649,36,12/17/2023,7/13/2025,48,5,4,0,0,0,9.99,574,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1650,64,11/22/2023,7/13/2025,54.2,62.7,4,1,1,0,9.99,599,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1651,33,10/30/2024,7/13/2025,35.7,38.6,1,0,0,1,9.99,256,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1652,22,11/16/2022,7/13/2025,35.9,93.6,4,1,0,0,5.99,970,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1653,52,2/13/2023,7/13/2025,58.1,54.2,2,1,0,1,9.99,881,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1654,29,5/3/2023,7/13/2025,1.8,94,1,0,1,1,13.99,802,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1655,42,8/7/2023,7/13/2025,27.6,22,2,0,0,0,14.99,706,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1656,69,2/29/2024,7/13/2025,65.6,72.6,1,1,0,1,14.99,500,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1657,38,6/26/2025,7/13/2025,48.5,61.7,4,1,1,0,14.99,17,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1658,53,8/3/2023,7/13/2025,27.3,73.9,2,1,1,0,5.99,710,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1659,40,11/6/2023,7/13/2025,72.5,21.5,2,1,0,0,13.99,615,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1660,33,10/21/2022,7/13/2025,61.9,66.5,2,1,1,0,5.99,996,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1661,56,4/18/2024,7/13/2025,21.6,49.8,1,0,0,0,9.99,451,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1662,62,7/4/2024,7/13/2025,51.8,74.3,3,1,1,0,9.99,374,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1663,59,10/12/2023,7/13/2025,47.9,32.7,4,0,0,0,5.99,640,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1664,56,2/11/2024,7/13/2025,32.4,89,2,0,0,0,5.99,518,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1665,31,6/7/2024,7/13/2025,29.7,8.4,5,0,0,0,9.99,401,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1666,48,4/19/2024,7/13/2025,27.8,80.7,3,1,0,0,9.99,450,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1667,22,10/18/2022,7/13/2025,49.6,86.1,5,1,1,1,9.99,999,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1668,52,5/31/2023,7/13/2025,35.7,81.7,4,0,1,1,5.99,774,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1669,40,4/26/2024,7/13/2025,66.6,51.3,4,1,1,0,9.99,443,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1670,46,10/3/2024,7/13/2025,53.7,43.8,2,0,0,1,6.99,283,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1671,60,6/1/2025,7/13/2025,6.1,99.6,2,0,0,0,9.99,42,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1672,28,6/28/2025,7/13/2025,51.4,22.9,1,1,1,0,5.99,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1673,35,8/13/2022,7/13/2025,22.1,54.7,3,1,0,0,5.99,1065,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1674,64,12/24/2024,7/13/2025,47.6,67.1,3,1,1,0,10.99,201,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1675,29,2/24/2024,7/13/2025,54.6,70.1,2,0,0,1,13.99,505,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1676,26,7/23/2024,7/13/2025,18.9,20.4,4,1,0,0,9.99,355,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1677,27,7/23/2022,7/13/2025,36.8,65.4,2,0,0,0,13.99,1086,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1678,61,11/1/2024,7/13/2025,15.6,81.8,4,0,1,0,10.99,254,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1679,34,10/20/2023,7/13/2025,4.7,5,4,0,1,0,10.99,632,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1680,55,10/3/2024,7/13/2025,30.6,91.2,2,1,1,0,13.99,283,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1681,24,4/24/2024,7/13/2025,29.4,3,0,0,0,0,9.99,445,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1682,63,10/27/2024,7/13/2025,79.6,35.6,3,1,1,0,9.99,259,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1683,30,8/11/2024,7/13/2025,36,1.6,5,1,0,0,13.99,336,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1684,57,5/2/2025,7/13/2025,27,7.7,4,1,0,0,9.99,72,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1685,59,6/21/2023,7/13/2025,46.6,91.1,4,1,1,0,10.99,753,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1686,26,10/8/2024,7/13/2025,7.6,35.5,0,0,0,0,5.99,278,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1687,67,6/19/2023,7/13/2025,77,42.5,5,0,1,0,9.99,755,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1688,44,10/9/2023,7/13/2025,51,21.5,1,1,0,0,14.99,643,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1689,19,5/21/2024,7/13/2025,60.5,59.7,0,0,0,0,5.99,418,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1690,22,6/8/2024,7/13/2025,14.1,59.5,5,1,1,1,9.99,400,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1691,46,8/28/2022,7/13/2025,33.1,37.2,0,1,1,0,9.99,1050,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1692,54,9/3/2024,7/13/2025,34.1,33.3,4,0,0,1,6.99,313,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1693,55,12/18/2023,7/13/2025,65.8,88.5,3,0,0,0,9.99,573,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1694,36,5/18/2025,7/13/2025,0.6,38.3,0,0,0,0,5.99,56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1695,25,3/6/2025,7/13/2025,24.4,49.4,1,0,1,1,13.99,129,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1696,65,2/4/2024,7/13/2025,78.5,28.3,2,1,1,0,9.99,525,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1697,62,3/27/2023,7/13/2025,38.3,78.7,5,0,1,0,5.99,839,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1698,18,9/7/2024,7/13/2025,30.9,39.7,0,1,1,0,9.99,309,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1699,39,1/28/2023,7/13/2025,10,51.4,0,1,1,0,13.99,897,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1700,69,6/3/2025,7/13/2025,77.9,25.3,1,0,1,0,9.99,40,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1701,34,10/20/2024,7/13/2025,2.1,98.8,3,0,1,1,9.99,266,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1702,24,8/24/2022,7/13/2025,59.1,29.1,0,1,0,0,13.99,1054,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1703,42,3/17/2024,7/13/2025,61.6,77.1,0,1,0,0,13.99,483,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1704,62,1/18/2025,7/13/2025,19.9,42.7,3,1,0,1,6.99,176,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1705,21,6/12/2024,7/13/2025,53.9,20.6,1,0,0,1,9.99,396,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1706,53,8/5/2025,7/13/2025,7.9,80,5,0,1,0,5.99,-23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1707,23,8/25/2022,7/13/2025,20.9,33.4,5,1,1,0,9.99,1053,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1708,48,11/21/2022,7/13/2025,63.1,86.5,0,0,0,1,13.99,965,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1709,36,7/4/2025,7/13/2025,69.2,91.5,3,0,0,0,9.99,9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1710,61,9/5/2024,7/13/2025,48.9,86,0,0,0,0,14.99,311,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1711,56,9/2/2023,7/13/2025,40.8,3.5,2,1,0,1,5.99,680,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1712,44,6/30/2024,7/13/2025,13.2,78.7,5,0,0,0,9.99,378,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1713,27,4/22/2023,7/13/2025,5.5,41.1,4,0,1,0,9.99,813,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1714,43,9/30/2022,7/13/2025,9.9,87.4,2,0,1,0,9.99,1017,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1715,36,8/22/2023,7/13/2025,18.6,63.8,0,1,0,0,5.99,691,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1716,56,2/22/2024,7/13/2025,27.7,83.4,1,0,1,1,10.99,507,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1717,20,4/12/2023,7/13/2025,30.8,49.9,5,1,0,0,9.99,823,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1718,62,7/6/2023,7/13/2025,28,53.5,4,0,1,0,9.99,738,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1719,30,6/19/2024,7/13/2025,19.5,14.4,2,1,0,0,13.99,389,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1720,67,3/12/2023,7/13/2025,41,78.4,5,1,1,0,5.99,854,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1721,45,12/20/2023,7/13/2025,66.1,41.9,3,1,1,0,9.99,571,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1722,37,2/22/2024,7/13/2025,22.7,50,1,1,0,0,5.99,507,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1723,45,9/19/2023,7/13/2025,75.4,78.5,2,1,1,0,9.99,663,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1724,25,4/28/2024,7/13/2025,69.9,59.9,3,1,0,1,9.99,441,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1725,58,9/8/2023,7/13/2025,13.4,20.1,0,1,1,0,9.99,674,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
1726,56,11/18/2022,7/13/2025,63,59,3,0,1,0,5.99,968,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1727,18,7/13/2024,7/13/2025,46.2,40.8,2,1,0,1,9.99,365,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1728,20,8/13/2022,7/13/2025,45.5,47,2,1,0,0,5.99,1065,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1729,30,10/28/2024,7/13/2025,31.6,2.8,0,0,0,0,5.99,258,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1730,45,2/10/2022,7/13/2025,40.3,21,3,1,0,1,5.99,1249,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1731,66,8/1/2024,7/13/2025,32.1,28.1,3,1,0,0,13.99,346,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1732,42,6/27/2023,7/13/2025,43.4,71.3,0,1,0,0,13.99,747,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1733,50,4/18/2025,7/13/2025,50.4,1.1,3,0,0,0,9.99,86,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1734,55,10/28/2022,7/13/2025,54.1,40.9,5,0,1,0,9.99,989,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1735,23,4/21/2025,7/13/2025,42.8,92.4,0,1,1,1,9.99,83,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1736,61,9/14/2022,7/13/2025,57.9,11.2,1,1,0,0,14.99,1033,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1737,62,8/31/2022,7/13/2025,11.7,51.6,2,1,1,1,13.99,1047,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1738,49,2/8/2023,7/13/2025,17.4,78.7,1,1,1,1,9.99,886,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1739,62,5/19/2023,7/13/2025,65.6,94.3,5,1,0,0,5.99,786,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1740,64,8/14/2022,7/13/2025,26.1,74.7,5,0,0,0,13.99,1064,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1741,38,5/3/2025,7/13/2025,2.3,72.1,4,1,0,0,5.99,71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1742,33,7/3/2023,7/13/2025,12.7,82.6,4,1,1,0,5.99,741,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1743,38,7/19/2023,7/13/2025,18.3,44.6,4,0,0,0,5.99,725,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1744,28,1/26/2023,7/13/2025,76.6,80.6,0,0,1,1,5.99,899,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1745,54,7/18/2024,7/13/2025,46.1,0.8,3,0,1,1,14.99,360,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1746,53,5/18/2025,7/13/2025,74.7,92.5,5,0,1,0,9.99,56,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
1747,52,7/1/2023,7/13/2025,46.2,44.3,1,0,1,0,13.99,743,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1748,36,6/12/2024,7/13/2025,38.6,55.3,1,0,1,1,9.99,396,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1749,37,6/17/2023,7/13/2025,25.4,25.5,1,0,1,0,13.99,757,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1750,35,5/7/2024,7/13/2025,48.7,74.3,1,1,0,1,13.99,432,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1751,64,4/7/2025,7/13/2025,11.6,7.7,4,0,0,0,9.99,97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1752,58,8/16/2023,7/13/2025,71.9,87.3,1,1,1,0,9.99,697,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
1753,66,7/2/2024,7/13/2025,66.4,82.8,3,1,1,1,13.99,376,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1754,31,3/31/2023,7/13/2025,25.7,21.6,4,1,1,0,9.99,835,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1755,32,9/2/2025,7/13/2025,76.2,80.9,1,1,0,1,9.99,-51,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1756,48,11/2/2025,7/13/2025,66.1,78.6,0,1,0,1,14.99,-112,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1757,18,7/1/2023,7/13/2025,53.5,63.2,2,0,0,0,9.99,743,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1758,20,3/25/2023,7/13/2025,10.2,37.4,2,1,1,0,14.99,841,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1759,44,9/11/2023,7/13/2025,38.5,27.1,2,0,0,1,9.99,671,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1760,40,12/28/2022,7/13/2025,40.7,23.2,4,0,0,1,6.99,928,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1761,28,12/28/2024,7/13/2025,19,31.9,1,1,0,0,5.99,197,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1762,29,8/22/2022,7/13/2025,6.9,90.4,5,0,0,1,9.99,1056,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
